product_id,avg_monthly_units_sold,avg_stock_on_hand,avg_fill_rate,avg_sell_through,avg_stockout_days,n_months,price,cogs,Gross_Margin_Pct,Daily_Velocity,GMROI,TARGET_Stockout_Risk_30d,stock_on_hand,category_GenZ,category_Outdoor,category_Streetwear
1406,4.0,8.076923076923077,0.9718,0.3084692307692307,0.8461538461538461,13,4692.24,2373.804216,0.4941,0.13333333333333333,6.287928161974415,0,9,False,True,False
1407,3.234042553191489,27.148936170212767,0.9609914893617022,0.10396382978723405,1.1702127659574468,47,5076.210588235294,4041.171249294117,0.2039000000000002,0.1078014184397163,1.433971016227622,0,29,False,True,False
1408,3.234042553191489,27.48936170212766,0.9666723404255319,0.10385106382978723,1.0,47,5076.210588235294,4212.239546117647,0.17020000000000013,0.1078014184397163,1.1341357945926032,0,31,False,True,False
1409,1.25,3.0,0.9667,0.2875,1.0,4,1233.54,878.033772,0.28819999999999996,0.041666666666666664,0.6748150229465204,0,3,False,True,False
1410,1.25,3.0,0.958325,0.2875,1.25,4,1233.54,706.9417740000001,0.4268999999999999,0.041666666666666664,1.2414936311289473,0,3,False,True,False
1411,1.5,9.0,0.97333,0.13954,0.8,10,3054.87,2843.778483,0.06909999999999995,0.05,0.12371540086654481,0,9,False,True,False
1412,1.5,9.0,0.96334,0.13954,1.1,10,3054.87,1714.0875569999998,0.4389,0.05,1.3036891819639995,0,9,False,True,False
1413,6.7272727272727275,36.63636363636363,0.961609090909091,0.16647575757575755,1.1515151515151516,33,4678.334594594594,4099.624605243243,0.12369999999999984,0.22424242424242424,0.8553768679443701,0,48,False,True,False
1414,6.7272727272727275,34.18181818181818,0.9595939393939393,0.1728121212121212,1.2121212121212122,33,4678.334594594594,4444.417864864864,0.05000000000000005,0.22424242424242424,0.34182530795072824,0,44,False,True,False
1415,1.608695652173913,3.0,0.973917391304348,0.3279478260869565,0.782608695652174,23,5668.74,3382.537158,0.40329999999999994,0.0536231884057971,8.335903022177531,0,3,False,True,False
1416,1.608695652173913,3.869565217391304,0.973917391304348,0.27825217391304347,0.782608695652174,23,5668.74,4769.677836,0.1586,0.0536231884057971,1.8023545562104895,0,4,False,True,False
1417,3.392857142857143,6.214285714285714,0.9535714285714285,0.33754999999999996,1.3928571428571428,28,3778.74,1940.760864,0.48639999999999994,0.1130952380952381,14.47774555090056,0,9,False,True,False
1418,3.392857142857143,8.464285714285714,0.9678607142857143,0.28476785714285713,0.9642857142857143,28,3778.74,2748.277602,0.27269999999999994,0.1130952380952381,4.208282062840364,0,12,False,True,False
1419,1.6538461538461537,3.076923076923077,0.967953846153846,0.32774615384615385,0.9615384615384616,26,5669.15023255814,4481.46325883721,0.20949999999999994,0.05512820512820513,3.7036843769765952,0,4,False,True,False
1420,1.6538461538461537,3.0,0.9730923076923077,0.3324153846153846,0.8076923076923077,26,5669.15023255814,5128.313300372092,0.09540000000000014,0.05512820512820513,1.5116073402608912,0,3,False,True,False
1421,1.0,3.0,0.96665,0.25,1.0,6,5164.74,3993.893442,0.22669999999999996,0.03333333333333333,0.5863183757920599,0,3,False,True,False
1422,1.0,3.0,0.9777666666666667,0.25,0.6666666666666666,6,5164.74,3624.098058,0.29829999999999995,0.03333333333333333,0.850220892119139,0,3,False,True,False
1423,1.5384615384615385,3.0,0.9666615384615385,0.3230769230769231,1.0,13,4409.37,3329.5152870000006,0.24489999999999984,0.05128205128205129,2.162186023926189,0,3,False,True,False
1424,1.5384615384615385,3.0,0.9820615384615384,0.3230769230769231,0.5384615384615384,13,4409.37,4188.9015,0.04999999999999999,0.05128205128205129,0.35087719298245607,0,3,False,True,False
1425,5.75,39.34615384615385,0.9628192307692308,0.1408346153846154,1.1153846153846154,52,3680.236655518395,2233.535626234114,0.3931,0.19166666666666668,4.9221495970017015,0,56,False,True,False
1426,5.75,32.42307692307692,0.9679480769230769,0.1591403846153846,0.9615384615384616,52,3680.236655518395,1877.2887179799327,0.4899000000000001,0.19166666666666668,8.856641744239672,0,44,False,True,False
1429,1.6521739130434783,6.6521739130434785,0.9579652173913044,0.1921217391304348,1.2608695652173914,23,3603.8321052631577,2048.418168631579,0.43159999999999993,0.05507246376811594,4.337578709644776,0,7,False,True,False
1430,1.6521739130434783,6.0,0.9579695652173913,0.20613043478260867,1.2608695652173914,23,3603.8321052631577,2923.068220578947,0.1889,0.05507246376811594,1.4749928081206594,0,6,False,True,False
1431,2.0588235294117645,18.0,0.9686411764705882,0.09873529411764706,0.9411764705882353,17,4093.74,2673.21222,0.347,0.06862745098039215,1.033265271396971,0,18,False,True,False
1432,2.0588235294117645,19.0,0.9666705882352941,0.09418235294117647,1.0,17,4093.74,3889.053,0.049999999999999975,0.06862745098039215,0.09695290858725757,0,19,False,True,False
1433,7.666666666666667,91.2,0.968521111111111,0.09045666666666666,0.9444444444444444,90,4346.329468531469,4129.012995104895,0.050000000000000086,0.2555555555555556,0.3981994459833802,0,125,False,True,False
1434,7.666666666666667,90.46666666666667,0.9681477777777778,0.09042111111111112,0.9555555555555556,90,4346.329468531469,2982.8859142531464,0.3137000000000001,0.2555555555555556,3.486270025708974,0,123,False,True,False
1435,4.521739130434782,31.73913043478261,0.9724630434782608,0.12512391304347825,0.8260869565217391,46,4004.843365384615,3125.3797623461537,0.21959999999999996,0.1507246376811594,1.8440954059386472,0,41,False,True,False
1436,4.521739130434782,31.565217391304348,0.9702913043478262,0.12718043478260868,0.8913043478260869,46,4004.843365384615,2924.7371097403843,0.2697,0.1507246376811594,2.433515944426778,0,43,False,True,False
1439,2.7,9.4,0.9722233333333333,0.21334,0.8333333333333334,30,4425.073333333334,2278.9127666666664,0.4850000000000001,0.09000000000000001,8.11505887213386,0,11,False,True,False
1440,2.7,9.666666666666666,0.9666633333333333,0.20896333333333333,1.0,30,4425.073333333334,4203.819666666667,0.04999999999999996,0.09000000000000001,0.4410163339382937,0,11,False,True,False
1441,3.3692307692307693,11.215384615384615,0.9651261538461539,0.2333923076923077,1.0461538461538462,65,5598.43156996587,3174.870543327645,0.4329,0.1123076923076923,14.905888960729374,0,21,False,True,False
1442,3.3692307692307693,9.523076923076923,0.9630738461538462,0.2605815384615385,1.1076923076923078,65,5598.43156996587,3566.2009100682594,0.363,0.1123076923076923,13.104909168837162,0,19,False,True,False
1443,3.013333333333333,17.12,0.9737813333333334,0.163356,0.7866666666666666,75,1348.7798230088497,1048.8111903716815,0.22240000000000001,0.10044444444444443,3.775575939386947,0,24,False,True,False
1444,3.013333333333333,14.88,0.9639973333333334,0.184312,1.08,75,1348.7798230088497,1281.340831858407,0.05000000000000015,0.10044444444444443,0.7993774759479367,0,21,False,True,False
1447,1.0,3.0,1.0,0.25,0.0,1,1699.74,1614.753,0.050000000000000044,0.03333333333333333,0.017543859649122823,0,3,False,True,False
1448,1.0,3.0,0.9333,0.25,2.0,1,1699.74,1242.50994,0.2690000000000001,0.03333333333333333,0.12266301869585047,0,3,False,True,False
1449,2.2222222222222223,15.0,0.9666666666666666,0.1255222222222222,1.0,9,1802.115,1575.769356,0.1256,0.07407407407407408,0.1915218054284843,0,15,False,True,False
1450,2.2222222222222223,15.0,0.9703777777777778,0.1255222222222222,0.8888888888888888,9,1802.115,1309.056336,0.27359999999999995,0.07407407407407408,0.5022026431718061,0,15,False,True,False
1451,2.0,18.0,0.9666692307692308,0.09591538461538462,1.0,13,4603.797692307692,4373.607807692308,0.04999999999999997,0.06666666666666667,0.07602339181286545,0,18,False,True,False
1452,2.0,19.0,0.9564076923076924,0.0915076923076923,1.3076923076923077,13,4603.797692307692,4373.607807692308,0.04999999999999997,0.06666666666666667,0.07202216066481991,0,19,False,True,False
1453,11.113636363636363,50.90909090909091,0.9621181818181818,0.215525,1.1363636363636365,44,4981.022208588956,3912.592944846626,0.21449999999999986,0.3704545454545454,2.622977857597525,0,90,False,True,False
1454,11.113636363636363,48.61363636363637,0.9613568181818182,0.2160181818181818,1.1590909090909092,44,4981.022208588956,4693.119124932516,0.0577999999999998,0.3704545454545454,0.6170715013621821,0,79,False,True,False
1457,1.411764705882353,3.0,0.9646941176470588,0.3058823529411765,1.0588235294117647,17,4912.74,4167.968616,0.15159999999999993,0.04705882352941177,1.4295143800094288,0,3,False,True,False
1458,1.411764705882353,3.0,0.9705882352941176,0.3058823529411765,0.8823529411764706,17,4912.74,4573.269666,0.06909999999999993,0.04705882352941177,0.593833924159415,0,3,False,True,False
1459,1.6363636363636365,3.0,0.9606181818181819,0.33636363636363636,1.1818181818181819,11,5669.054999999999,4710.984705,0.16899999999999993,0.05454545454545455,1.2202166064981945,0,3,False,True,False
1460,1.6363636363636365,3.0,0.9787818181818182,0.33636363636363636,0.6363636363636364,11,5669.054999999999,3895.2076905,0.31289999999999996,0.05454545454545455,2.7323533692330075,0,3,False,True,False
1463,2.5,9.0,0.9666666666666667,0.21188333333333334,1.0,6,3275.37,2244.283524,0.31479999999999997,0.08333333333333333,0.7657131737692159,0,9,False,True,False
1464,2.5,9.0,0.9777999999999999,0.21188333333333334,0.6666666666666666,6,3275.37,2097.8744850000003,0.3594999999999999,0.08333333333333333,0.9354670830080662,0,9,False,True,False
1465,1.8695652173913044,3.4782608695652173,0.9565173913043479,0.31573478260869564,1.3043478260869565,23,2802.24,1672.096608,0.40329999999999994,0.06231884057971015,8.3556163063516,0,4,False,True,False
1466,1.8695652173913044,3.4782608695652173,0.9608695652173914,0.31573478260869564,1.173913043478261,23,2802.24,1524.138336,0.45609999999999995,0.06231884057971015,10.3668620150763,0,4,False,True,False
1469,1.0,3.0,0.9333,0.25,2.0,1,5963.987647058823,4995.436053176471,0.16239999999999982,0.03333333333333333,0.0646290990130531,0,3,False,True,False
1470,1.0,3.0,1.0,0.25,0.0,1,5963.987647058823,5665.788264705882,0.049999999999999975,0.03333333333333333,0.0175438596491228,0,3,False,True,False
1471,1.4827586206896552,3.0,0.9597689655172414,0.31280689655172417,1.206896551724138,29,3202.949302325581,2458.9041793953493,0.23229999999999976,0.04942528735632184,4.337154270331286,0,3,False,True,False
1472,1.4827586206896552,3.0,0.9747172413793104,0.31280689655172417,0.7586206896551724,29,3202.949302325581,2647.237598372093,0.17349999999999985,0.04942528735632184,3.008872756604151,0,3,False,True,False
1473,2.032258064516129,9.64516129032258,0.9698935483870968,0.16998387096774192,0.9032258064516129,31,4111.74,2674.68687,0.3495,0.06774193548387096,3.5093843428903413,0,11,False,True,False
1474,2.032258064516129,9.838709677419354,0.966674193548387,0.16623225806451614,1.0,31,4111.74,3318.996528,0.19279999999999992,0.06774193548387096,1.5294253359112244,0,10,False,True,False
1477,1.1111111111111112,3.0,0.9666666666666666,0.26666666666666666,1.0,9,4030.7399999999993,2267.694324,0.4373999999999999,0.03703703703703704,2.591539281905438,0,3,False,True,False
1478,1.1111111111111112,3.0,0.9666555555555555,0.26666666666666666,1.0,9,4030.7399999999993,3829.202999999999,0.05000000000000007,0.03703703703703704,0.17543859649122834,0,3,False,True,False
1479,1.9333333333333333,15.0,0.9822266666666667,0.11053333333333333,0.5333333333333333,15,4469.5675862068965,2982.5424502758624,0.33269999999999994,0.06444444444444444,0.9639142814326386,0,15,False,True,False
1480,1.9333333333333333,16.0,0.9577666666666667,0.10452,1.2666666666666666,15,4469.5675862068965,3598.001906896552,0.19499999999999992,0.06444444444444444,0.43905279503105565,0,16,False,True,False
1481,2.245614035087719,7.631578947368421,0.9666736842105264,0.22130350877192984,1.0,57,5051.437674418605,4798.865790697674,0.05000000000000007,0.07485380116959064,0.8827586206896565,0,9,False,True,False
1482,2.245614035087719,4.87719298245614,0.9590596491228071,0.30391929824561403,1.2280701754385965,57,5051.437674418605,3821.917744465117,0.2433999999999999,0.07485380116959064,8.442950952481468,0,6,False,True,False
1483,7.313432835820896,51.134328358208954,0.9641791044776119,0.1354223880597015,1.0746268656716418,67,984.4328571428572,641.5548930000001,0.34829999999999994,0.24378109452736318,5.1214068446071375,0,85,False,True,False
1484,7.313432835820896,49.55223880597015,0.9621880597014926,0.13987761194029852,1.1343283582089552,67,984.4328571428572,935.2112142857142,0.05000000000000017,0.24378109452736318,0.520450221940395,0,81,False,True,False
1485,1.3333333333333333,3.0,0.9555555555555555,0.30000000000000004,1.3333333333333333,9,4230.24,2410.813776,0.4301,0.04444444444444444,3.01877522372346,0,3,False,True,False
1486,1.3333333333333333,3.0,0.9592666666666667,0.30000000000000004,1.2222222222222223,9,4230.24,4018.728,0.04999999999999993,0.04444444444444444,0.2105263157894734,0,3,False,True,False
1487,1.0,3.0,0.9333,0.25,2.0,1,6219.408461538462,5908.438038461539,0.04999999999999998,0.03333333333333333,0.017543859649122803,0,3,False,True,False
1488,1.0,3.0,0.9333,0.25,2.0,1,6219.408461538462,5736.160424076923,0.07770000000000006,0.03333333333333333,0.028081968990567082,0,3,False,True,False
1489,5.5777777777777775,87.84444444444445,0.9599944444444445,0.06912111111111112,1.2,90,3248.5471597633136,2722.2825198816568,0.16200000000000003,0.1859259259259259,1.104740848164018,0,98,False,True,False
1490,5.5777777777777775,78.44444444444444,0.9659255555555556,0.07399222222222222,1.0222222222222221,90,3248.5471597633136,3086.119801775148,0.04999999999999997,0.1859259259259259,0.33681228567168603,0,87,False,True,False
1491,1.6842105263157894,12.736842105263158,0.9596473684210526,0.11276315789473684,1.2105263157894737,19,3652.74,2082.0618,0.43,0.05614035087719298,1.8953168044077136,0,13,False,True,False
1492,1.6842105263157894,13.0,0.9736947368421053,0.11003157894736844,0.7894736842105263,19,3652.74,2041.516386,0.44109999999999994,0.05614035087719298,1.942717150446619,0,13,False,True,False
1493,3.838235294117647,35.88235294117647,0.9691191176470587,0.10060441176470589,0.9264705882352942,68,4610.885236363636,3650.898930152728,0.20819999999999977,0.12794117647058825,1.9126029507368536,0,44,False,True,False
1494,3.838235294117647,37.970588235294116,0.9622544117647059,0.09800441176470588,1.1323529411764706,68,4610.885236363636,2685.840650181818,0.4175,0.12794117647058825,4.926672938767233,0,48,False,True,False
1495,6.329268292682927,49.170731707317074,0.9654475609756098,0.14011585365853657,1.0365853658536586,82,4625.339310344828,4394.072344827587,0.04999999999999997,0.21097560975609755,0.5555294486215535,0,77,False,True,False
1496,6.329268292682927,39.36585365853659,0.9670719512195122,0.1640329268292683,0.9878048780487805,82,4625.339310344828,2817.2941739310345,0.3909,0.21097560975609755,8.461059616876385,0,65,False,True,False
1497,5.7727272727272725,11.818181818181818,0.9303045454545454,0.30765,2.090909090909091,22,5669.37,5385.9015,0.04999999999999999,0.19242424242424241,0.5655870445344129,0,17,False,True,False
1498,5.7727272727272725,11.636363636363637,0.9227227272727273,0.3110045454545455,2.3181818181818183,22,5669.37,3994.071165,0.29550000000000004,0.19242424242424241,4.577864398509581,0,17,False,True,False
1501,1.3636363636363635,3.8181818181818183,0.9636454545454545,0.24848181818181816,1.0909090909090908,11,4400.339999999999,3290.134218,0.25229999999999986,0.04545454545454545,1.3256367144958814,0,4,False,True,False
1502,1.3636363636363635,3.0,0.9636363636363636,0.2928545454545455,1.0909090909090908,11,4400.339999999999,2938.107018,0.3322999999999999,0.04545454545454545,2.488392990864159,0,3,False,True,False
1503,2.4285714285714284,7.3428571428571425,0.9647571428571429,0.23508,1.0571428571428572,35,4245.681176470588,3343.898494588236,0.21239999999999976,0.08095238095238094,3.121782571492368,0,8,False,True,False
1504,2.4285714285714284,9.342857142857143,0.9657114285714286,0.20407714285714285,1.0285714285714285,35,4245.681176470588,3142.653206823529,0.25980000000000003,0.08095238095238094,3.1932232548108743,0,11,False,True,False
1507,2.4680851063829787,8.659574468085106,0.9666680851063829,0.21049574468085105,1.0,47,1537.08912,860.308780464,0.4403,0.08226950354609928,10.537918040508714,0,10,False,True,False
1508,2.4680851063829787,10.340425531914894,0.9687957446808511,0.18637659574468085,0.9361702127659575,47,1537.08912,1460.2346639999998,0.05000000000000016,0.08226950354609928,0.5904266839939374,0,12,False,True,False
1511,3.8,13.12,0.9746720000000001,0.21858799999999998,0.76,25,4566.24,4337.928,0.04999999999999998,0.12666666666666665,0.3810975609756096,0,16,False,True,False
1512,3.8,14.4,0.965332,0.20434000000000002,1.04,25,4566.24,3794.54544,0.16899999999999998,0.12666666666666665,1.3416733520524131,0,17,False,True,False
1513,3.0,5.655172413793103,0.9632206896551724,0.33992758620689656,1.103448275862069,29,4848.653793103448,2439.357723310345,0.4968999999999999,0.1,15.19455837223846,0,8,False,True,False
1514,3.0,6.448275862068965,0.9620655172413792,0.32185862068965515,1.1379310344827587,29,4848.653793103448,4606.221103448275,0.0500000000000001,0.1,0.710104137348721,0,9,False,True,False
1517,9.699186991869919,123.09756097560975,0.9544682926829269,0.11446178861788617,1.3658536585365855,123,2317.901162207358,1762.0684635100336,0.23980000000000004,0.32330623306233064,3.057118753279812,0,190,False,True,False
